Date,close,high,low,open,volume,logret_1d,logret_3d,logret_5d,realized_vol_10,bb_pos,rsi_14,macd,macd_sig,macd_diff,log_vol,vol_z_20,sma_diff,target
2019-06-27,47.86701965332031,48.30557342924731,47.8262801646343,47.99882237571496,83598800,-0.0003002405771872496,0.005824524333690295,0.00140279466993265,0.012132993155193894,0.4776864508606634,71.04004447816125,0.6822634747966205,0.4496356460546319,0.23262782874198862,18.241539723884923,-1.028250200662107,0.029513641925905887,0
2019-06-28,47.43086242675781,47.80950455578012,47.22237102064913,47.612992556266285,124442400,-0.009153619418615921,0.011944412433486207,-0.004335708178337505,0.012318809456943716,0.3355921217801455,62.03791486184531,0.6626415125597305,0.49223681935565167,0.1704046932040788,18.639353516210814,1.4121271121476173,0.026102638727843352,1
2019-07-01,48.300777435302734,49.00533908963892,48.08509328129439,48.68900379311359,109012000,0.018174533624794265,0.008720673628991094,0.014845438539868638,0.013253544032307914,0.5988171432452397,64.29182845739524,0.7091116395508266,0.5356117833946867,0.17349985615613983,18.506968525876886,0.8164556893383578,0.022587016259720594,1
2019-07-02,48.58356475830078,48.679425613175255,48.255250015060284,48.26723307900931,67740800,0.005837643517324853,0.014858557723503196,0.035956589575605324,0.01144651986931617,0.6967149943401372,67.68859168723567,0.7599973472667614,0.5804888961691017,0.17950845109765967,18.0311992151454,-1.419796237861675,0.018738246475414222,1
2019-07-03,48.98616409301758,48.99335319873109,48.57397163409649,48.71536225541835,45448000,0.008252592774062872,0.03226476991618199,0.02281090992037882,0.011443272878497337,0.8560575687436007,69.8990520187086,0.8233203148020536,0.6290551798956922,0.19426513490636144,17.6320793732191,-3.358504432955701,0.016398877976214754,0
2019-07-05,48.943031311035156,49.14673241375876,48.62430084723059,48.732144758506294,69062000,-0.0008808973584160107,0.013209338932971715,0.022230253139150058,0.011378059812820453,0.8341412147261108,73.40136720442167,0.8601089669886335,0.6752659373142804,0.18484302967435307,18.050515209831133,-1.0092284969840186,0.01392348053947523,0
2019-07-08,47.93411636352539,48.26482620156885,47.548285171877104,48.12343557807911,101354400,-0.020829503127915316,-0.013457807712268455,0.010554369429850663,0.013496222950648054,0.26950758094365773,61.10106341565793,0.7986469298179202,0.6999421358150084,0.09870479400291177,18.43413384383211,0.8466435613188037,0.012023317160843261,1
2019-07-09,48.22649002075195,48.29119197920028,47.64414679769493,47.73760883883773,82312000,0.006080963279491591,-0.015629437206839736,-0.0015392009154520103,0.013586998395907157,0.39816863261865926,55.747916124069995,0.7647147772855192,0.7128966641091106,0.05181811317640861,18.226027463037784,-0.12991725726290343,0.011155813502591316,1
2019-07-10,48.7033805847168,48.82320389232049,48.30317117612652,48.37267074229826,71588400,0.009839988620750528,-0.004908551227673197,0.002463144187973665,0.012450355079989064,0.619686905604833,60.43616005084001,0.7674576112896858,0.7238088535452256,0.0436487577444602,18.08644360763246,-0.915533024884033,0.012866482949348557,0
2019-07-11,48.34870910644531,48.98137608305649,48.339124849902824,48.72255727579953,80767200,-0.007308921596388185,0.008612030303853935,-0.013098370182477392,0.011199258893807544,0.36621781942365433,54.47792134693109,0.7325677181682764,0.7255606264698359,0.007007091698440493,18.207081500481078,-0.22159410864336945,0.01192389708430408,1
2019-07-12,48.720157623291016,48.8879095226626,48.45654488376627,48.51645653759306,70380800,0.007653336078733197,0.01018440310309554,-0.0045641367453281845,0.011379895442971254,0.5494581754957502,58.54770707530287,0.7265152024720365,0.7257515416702761,0.0007636608017603796,18.069431056658697,-0.9455848433808288,0.011388492893560143,1
2019-07-15,49.177894592285156,49.3360586148412,48.88792051361614,48.90948783623042,67789600,0.009351366943759487,0.0096957814261045,0.02561673332634662,0.010901334257158436,0.8077037666917403,61.776321369674385,0.7500084574734132,0.7306029248309036,0.01940553264250955,18.031919348814434,-1.0524214767176974,0.011879543074677867,0
2019-07-16,49.00774383544922,49.39357511900436,48.76809716632722,49.02931115805789,67467200,-0.0034659025472216776,0.013538800475271007,0.01606986749963335,0.009780771644101833,0.6635695535875887,67.27278437268888,0.7462944691659388,0.7337412336979107,0.012553235468028112,18.02715211181657,-1.0772755196411035,0.010676063513276324,0
2019-07-17,48.73214340209961,49.14912619568089,48.712971233000175,48.89989531082296,56430000,-0.00563948192628505,0.0002459824702527591,0.0005903969525977715,0.009881963007511757,0.4072281868743232,57.795386782378955,0.7128946492371497,0.7295719168057585,-0.016677267568608767,17.848511489945324,-2.099058195849727,0.009753335392467255,1
2019-07-18,49.28573226928711,49.33845482627152,48.8160232134399,48.887917941756626,74162400,0.011295791704180935,0.0021904072306742073,0.01919511025316689,0.010195771160780154,0.7475320455454337,61.83055553243692,0.7227634788778374,0.7282102292201743,-0.005446750342336881,18.12176784115777,-0.34621972872844964,0.008422179065101343,0
2019-07-19,48.55001449584961,49.487033785576166,48.4948967896062,49.31688305319296,83717200,-0.015040139547089826,-0.009383829769193941,-0.0034983653726561315,0.011344260386329205,0.16263867909188837,58.888468098770176,0.6635691101582637,0.7152820054077922,-0.05171289524952849,18.242955010166728,0.6373833452095415,0.006826720118730201,1
2019-07-22,49.65958023071289,49.661975380848794,48.794455658342386,48.80403991560377,89111600,0.02259683386609268,0.01885248602318379,0.009747101549677062,0.011137619962979748,0.8826964737727987,60.3960638772246,0.6981420809208245,0.7118540205103987,-0.013711939589574174,18.30540007476381,1.1442122281039468,0.008286775277765779,1
2019-07-23,50.047794342041016,50.06457135902232,49.67634138607371,49.95673112192649,73420800,0.0077871085210001745,0.015343802840003029,0.021000112617898914,0.011193856895595492,0.9926997344930305,61.02481911987111,0.7482417782233952,0.719131572052998,0.029110206170397168,18.111717832187164,-0.4277895830078326,0.009484676274252202,0
2019-07-24,50.0070686340332,50.12209800817282,49.64759864021876,49.76742197149024,59966400,-0.0008140675834349409,0.029569874803657914,0.025825526960749023,0.011051382310408992,0.9175481527343222,58.129861986878346,0.7757179315598535,0.7304488439543692,0.045269087605484315,17.909294963327813,-1.77244131902754,0.00890814359636316,0
2019-07-25,49.611637115478516,50.143652827411785,49.542137557976254,50.05977505986539,55638400,-0.007938942640867808,-0.0009659017033025741,0.0065907926157002805,0.011116018267115125,0.5758089482762673,55.041492045204315,0.7568603472913509,0.7357311446217656,0.02112920266958529,17.83438416831561,-1.9650401258215444,0.009707426443728906,1
2019-07-26,49.78419494628906,50.26108942568483,49.640405497764334,49.72188447879348,70475600,0.0034721376257031977,-0.005280872598599551,0.025103069788493304,0.010981752030720045,0.6343835696337075,65.96361252065148,0.7472259945839284,0.7380301146141981,0.009195879969730258,18.070777108585535,-0.056785670285272254,0.00990403221339431,1
2019-07-29,50.24909973144531,50.47916208738292,49.95194027355907,49.95673422966865,86693600,0.00929506788509249,0.0048282628699278796,0.011801303807493113,0.01097766960796898,0.9049600280067804,66.94771416884349,0.7682487382064238,0.7440738393326433,0.024174898873780548,18.277890621263705,1.4446448161739853,0.0091865603567447,0
2019-07-30,50.03342819213867,50.364141745221836,49.6811473177808,50.02863423517171,135742800,-0.004301285104887587,0.0084659204059081,-0.000287089818394648,0.011028257086415362,0.6671600020096593,61.65484459701811,0.7587600101231615,0.747011073490747,0.011748936632414497,18.726272476697684,4.695104810881525,0.009494725772845491,1
2019-07-31,51.0543098449707,53.05056645356271,50.637327102985296,51.864316519787174,277125600,0.020198619161003517,0.02519240194120842,0.02072559692604381,0.012004558239490735,1.141860802224337,71.22973504458939,0.8241168363793108,0.7624322260684597,0.06168461031085104,19.43998139098636,9.902485448100261,0.011677458681363051,0
2019-08-01,49.949546813964844,52.25015599273981,49.54454706892121,51.260414211398206,216071600,-0.02187653278277013,-0.0059791987266542,0.006788006784141487,0.014324702941552594,0.4047150142487438,58.65095586048647,0.7778014375381659,0.765506068362401,0.012295369175764903,19.191120392202073,9.124349512699052,0.012035457841824249,0
2019-08-02,48.89270782470703,49.470253439827765,48.31995250948189,49.25457292956728,163448400,-0.02138517113832661,-0.023063084760093222,-0.01806930197988832,0.015241921775421802,-0.2531269063471213,48.14924657790013,0.6483443659407655,0.7420737278780739,-0.09372936193730841,18.912007902160305,5.542212938603474,0.012782246807236275,0
2019-08-05,46.333282470703125,47.60580559815315,46.15115233297481,47.447641588131205,209572000,-0.05376771441421058,-0.09702941833530732,-0.08113208427919139,0.0210699035068878,-1.441651010432133,36.752074411185085,0.3353586620514335,0.6607307147127459,-0.3253720526613124,19.160577913701257,7.38498826629526,0.007671085103386099,1
2019-08-06,47.21038818359375,47.46681184418083,46.5010325186815,47.04503141655611,143299200,0.018753410303649076,-0.05639947524888811,-0.05807738887065472,0.022177449301842813,-0.9090638211704899,42.88593100692635,0.1562887382427789,0.5598423194187526,-0.40355358117597373,18.780445310089167,4.427853722559853,0.0029414627023640616,1
2019-08-07,47.69926834106445,47.82388562486308,46.448316172994446,46.829353474745794,133457600,0.010302102003884261,-0.02471220210667724,-0.06797390602777398,0.02272889713181462,-0.6321447097504372,42.53827908289664,0.053209708068507666,0.45851579714870366,-0.405306089080196,18.70929438236181,1.8858492545172105,-0.0007318894750520943,1
2019-08-08,48.751312255859375,48.775278381580826,47.78314147822122,47.97725466372589,108038000,0.0218160561355778,0.05087156844311114,-0.024281317109426048,0.024163740188777764,-0.17396909364465155,50.919418906417214,0.0557671367980177,0.3779660650785665,-0.3221989282805488,18.497993575055,0.807104873721258,-0.0028920954552363876,0
2019-08-09,48.34959030151367,48.775373879354945,47.94064014742092,48.424162442131816,98478800,-0.008274366885555828,0.023843791253906232,-0.011170512856655268,0.02416722155755573,-0.34322120516194066,43.60304395896481,0.025089101560823224,0.3073906723750179,-0.28230157081419466,18.40535185455096,0.3515734031097253,-0.005436626633842034,0
2019-08-12,48.22689437866211,48.604570850192594,47.906952942126594,48.020015091526766,89927600,-0.002540908157311339,0.011000781092710632,0.04005629340024397,0.023789175701747968,-0.3709669696399655,40.871444679143345,-0.009020020764864967,0.24410853374704133,-0.2531285545119063,18.314515460111032,0.013362880062995344,-0.008593818293256894,1
2019-08-13,50.26923370361328,51.03179951623649,48.226901944089214,48.356804875553316,188874000,0.04147639386845592,0.03066111882558875,0.06277927696505081,0.027812118470518413,0.48495840552633324,51.094611025591995,0.12728075570844055,0.2207429781393212,-0.09346222243088065,19.056590684036212,1.94678627968036,-0.009386572977737262,0
2019-08-14,48.7729606628418,49.6606171063461,48.73447063907869,48.87158997225576,146189600,-0.03021715945649861,0.00871832625464597,0.02226001550466794,0.028401785371230406,-0.15568334460791736,46.79309485726746,0.11325780803243646,0.19924594411794427,-0.08598813608550782,18.80041496731879,1.0412396005437008,-0.014070560247230524,0
2019-08-15,48.53001022338867,49.34790322459332,48.03205506391868,48.94376889570016,108909600,-0.004993700441256355,0.006265533970700954,-0.0045497410721662135,0.027753198124122445,-0.2419707024178485,45.22996568754206,0.08159981900759306,0.17571671909587405,-0.094116900088281,18.506028738287803,0.01392967129997907,-0.01620296581038627,1
2019-08-16,49.67505645751953,49.83382507339097,49.03517349339124,49.141019237305535,110481600,0.02332055089680596,-0.011890309000949006,0.027045176710195573,0.028040853333240787,0.22109871086764604,47.92413996689928,0.14720935831757487,0.17001524694021422,-0.022805888622639353,18.520359549219677,0.02584586993185063,-0.015737213709590803,1
2019-08-19,50.60120391845703,51.17372750673664,50.52422385951554,50.66615171375127,97654400,0.018472443890134915,0.03679929434568452,0.04805852875764183,0.02048209917005489,0.5757607088696531,51.952848955961244,0.2708159531415859,0.19017538818048857,0.08064056496109734,18.39694527315561,-0.4193137713541754,-0.00800483673332919,0
2019-08-20,50.60361099243164,51.32287831702901,50.593990319832756,50.728701759885844,107537200,4.7568368702233244e-05,0.04184056315564311,0.006629703257888142,0.02032683195864004,0.5532742137228168,48.333046449695,0.3647645224729956,0.22509321503899,0.13967130743400563,18.493347392183335,-0.07898345000704624,-0.0016722674047937591,1
2019-08-21,51.15206527709961,51.39502664415885,50.901887490170026,51.2362617364008,86141600,0.01077993122244525,0.029299943481282398,0.047626793936832,0.020336170646037745,0.7151196199698509,54.638512041005185,0.4779654297292595,0.2756676579770439,0.20229777175221558,18.27150301183148,-1.0133913648111368,0.004173548602479427,0
2019-08-22,51.10877227783203,51.58507439376936,50.697417947742494,51.28437796466057,89014800,-0.0008467171380406313,0.009980782453106851,0.051773777240047725,0.01975466416851358,0.6398000285059126,59.273179916809575,0.5577551271567884,0.3320851518129928,0.22566997534379563,18.304313206006242,-0.9317100378399343,0.007426571119462766,0
2019-08-23,48.74649429321289,51.010137656792374,48.35198076612465,50.379875510990054,187272000,-0.047322868394388706,-0.03738965430998409,-0.01886964205114694,0.025602813551802047,-0.20617942729274802,60.267556443904915,0.4254684112439904,0.35076180369919235,0.07470660754479802,19.048072663446845,1.6823029793158186,0.009291505178856463,1
2019-08-26,49.67265319824219,49.84104248936947,49.32865452365744,49.52110100092201,104174400,0.018821261282508495,-0.029348324249920843,-0.01852082465877336,0.026176232982248332,0.1445165698223905,60.43271655216074,0.390857952041209,0.3587810333675957,0.032076918673613286,18.46157697571697,-0.7171992521635938,0.012815454731792686,0
2019-08-27,49.11215591430664,50.16820181272342,48.960603712717386,50.00221676728974,103493200,-0.01134796541808658,-0.03984957252996679,-0.029916358445562174,0.02262806122796201,-0.045999859779224654,55.95034981071424,0.31457523967903,0.3499398746298826,-0.03536463495085257,18.455016468028234,-0.28549283428409294,0.011412935564200977,1
2019-08-28,49.441715240478516,49.487421690431304,48.91008594619143,49.09772024659994,63755200,0.006687927134612082,0.014161222999033996,-0.03400836253339534,0.020481956020306554,0.1126191735551054,53.09602686951548,0.27751431168614715,0.3354547620411355,-0.05794045035498835,17.970561307303722,-2.6245656854848303,0.014432477269969768,1
2019-08-29,50.27885055541992,50.35342635813325,49.713543433301666,50.15616772556869,83962000,0.016790016666998753,0.012129978383524254,-0.016371628728355958,0.020885341145314932,0.430554473426992,58.32637471181625,0.3120954409555807,0.33078289782402454,-0.018687456868443808,18.245874873500075,-1.2336159046490516,0.01764941183488089,0
